scenario_set,30_min_horizon,60_min_horizon,90_min_horizon,120_min_horizon
1,95.80498,100.0,100.0,100.0
2,95.75497,100.0,100.0,100.0
3,77.97995,100.0,100.0,100.0
4,64.553894,100.0,100.0,100.0
5,23.996984,100.0,100.0,100.0
6,11.735788,100.0,100.0,100.0
7,57.415154,100.0,100.0,100.0
8,95.762,100.0,100.0,100.0
9,95.53973,100.0,100.0,100.0
10,21.009657,100.0,100.0,100.0
11,95.799385,100.0,100.0,100.0
12,68.40266,100.0,100.0,100.0
13,53.625626,100.0,100.0,100.0
14,96.464966,100.0,100.0,100.0
15,65.60305,100.0,100.0,100.0
16,49.682713,100.0,100.0,100.0
17,94.83744,100.0,100.0,100.0
18,95.60492,100.0,100.0,100.0
19,60.688477,100.0,100.0,100.0
20,95.94303,100.0,100.0,100.0
21,80.0658,100.0,100.0,100.0
22,95.77505,100.0,100.0,100.0
23,95.78365,100.0,100.0,100.0
24,34.24855,100.0,100.0,100.0
25,95.80358,100.0,100.0,100.0
26,95.71448,100.0,100.0,100.0
27,95.11003,100.0,100.0,100.0
28,79.48899,100.0,100.0,100.0
29,19.398386,100.0,100.0,100.0
30,93.83186,100.0,100.0,100.0
31,95.66045,100.0,100.0,100.0
32,94.82497,100.0,100.0,100.0
33,69.38638,100.0,100.0,100.0
34,64.9666,100.0,100.0,100.0
35,8.148238,100.0,100.0,100.0
36,52.20872,100.0,100.0,100.0
37,87.268326,100.0,100.0,100.0
38,84.31188,100.0,100.0,100.0
39,73.01967,100.0,100.0,100.0
40,14.557615,100.0,100.0,100.0
41,87.07434,100.0,100.0,100.0
42,89.373085,100.0,100.0,100.0
43,35.09709,100.0,100.0,100.0
44,95.79505,100.0,100.0,100.0
45,28.598478,100.0,100.0,100.0
46,95.76154,100.0,100.0,100.0
47,63.136387,100.0,100.0,100.0
48,94.03245,100.0,100.0,100.0
49,94.02449,100.0,100.0,100.0
50,95.693954,100.0,100.0,100.0
51,96.9302,100.0,100.0,100.0
52,94.626595,100.0,100.0,100.0
53,59.33243,100.0,100.0,100.0
54,95.36249,100.0,100.0,100.0
55,58.139294,100.0,100.0,100.0
56,95.547905,100.0,100.0,100.0
57,95.605446,100.0,100.0,100.0
58,73.693375,100.0,100.0,100.0
59,95.221504,100.0,100.0,100.0
60,10.24003,100.0,100.0,100.0
61,92.15458,100.0,100.0,100.0
62,82.0413,100.0,100.0,100.0
63,73.49157,100.0,100.0,100.0
64,59.60528,100.0,100.0,100.0
65,95.51134,100.0,100.0,100.0
66,72.93002,100.0,100.0,100.0
67,61.553528,100.0,100.0,100.0
68,45.196514,100.0,100.0,100.0
69,95.835945,100.0,100.0,100.0
70,96.50162,100.0,100.0,100.0
71,12.426311,100.0,100.0,100.0
72,93.77227,100.0,100.0,100.0
73,95.48712,100.0,100.0,100.0
74,95.74881,100.0,100.0,100.0
75,60.3689,100.0,100.0,100.0
76,95.41649,100.0,100.0,100.0
77,55.47412,100.0,100.0,100.0
78,61.968403,100.0,100.0,100.0
79,93.09724,100.0,100.0,100.0
80,61.968403,100.0,100.0,100.0
81,15.143582,100.0,100.0,100.0
82,95.63677,100.0,100.0,100.0
83,95.62229,100.0,100.0,100.0
84,72.194626,100.0,100.0,100.0
85,95.64339,100.0,100.0,100.0
86,22.254995,100.0,100.0,100.0
87,95.665535,100.0,100.0,100.0
88,95.82312,100.0,100.0,100.0
89,94.112434,100.0,100.0,100.0
90,87.63268,100.0,100.0,100.0
91,95.72005,100.0,100.0,100.0
92,94.561295,100.0,100.0,100.0
93,22.168097,100.0,100.0,100.0
94,94.85519,100.0,100.0,100.0
95,79.07787,100.0,100.0,100.0
96,94.3856,100.0,100.0,100.0
97,66.84151,100.0,100.0,100.0
98,84.4396,100.0,100.0,100.0
99,40.166805,100.0,100.0,100.0
100,95.31935,100.0,100.0,100.0
101,95.665146,100.0,100.0,100.0
102,27.418,100.0,100.0,100.0
103,81.613686,100.0,100.0,100.0
104,91.821495,100.0,100.0,100.0
105,79.78371,100.0,100.0,100.0
106,80.28863,100.0,100.0,100.0
107,18.579704,100.0,100.0,100.0
108,81.57395,100.0,100.0,100.0
109,50.227962,100.0,100.0,100.0
110,46.550247,100.0,100.0,100.0
111,13.167751,100.0,100.0,100.0
112,81.8316,100.0,100.0,100.0
113,79.40967,100.0,100.0,100.0
114,95.427765,100.0,100.0,100.0
115,91.51041,100.0,100.0,100.0
116,95.79235,100.0,100.0,100.0
117,95.6717,100.0,100.0,100.0
118,19.737646,100.0,100.0,100.0
119,95.48919,100.0,100.0,100.0
120,15.07988,100.0,100.0,100.0
121,64.81409,100.0,100.0,100.0
122,95.81339,100.0,100.0,100.0
123,82.91595,100.0,100.0,100.0
124,41.557896,100.0,100.0,100.0
125,95.44281,100.0,100.0,100.0
126,95.62592,100.0,100.0,100.0
127,95.81339,100.0,100.0,100.0
128,34.9883,100.0,100.0,100.0
129,93.064415,100.0,100.0,100.0
130,94.946236,100.0,100.0,100.0
131,20.934612,100.0,100.0,100.0
132,54.606915,100.0,100.0,100.0
133,13.948769,100.0,100.0,100.0
134,52.692806,100.0,100.0,100.0
135,24.211601,100.0,100.0,100.0
136,8.290327,100.0,100.0,100.0
137,84.56129,100.0,100.0,100.0
138,53.154354,100.0,100.0,100.0
139,95.025215,100.0,100.0,100.0
140,95.71219,100.0,100.0,100.0
141,90.822235,100.0,100.0,100.0
142,31.951687,100.0,100.0,100.0
143,68.31793,100.0,100.0,100.0
144,23.99841,100.0,100.0,100.0
145,95.61504,100.0,100.0,100.0
146,36.839825,100.0,100.0,100.0
147,94.980644,100.0,100.0,100.0
148,13.64266,100.0,100.0,100.0
149,84.50275,100.0,100.0,100.0
150,95.82646,100.0,100.0,100.0
151,95.596016,100.0,100.0,100.0
152,45.946808,100.0,100.0,100.0
153,24.9084,100.0,100.0,100.0
154,60.774498,100.0,100.0,100.0
155,12.3833685,100.0,100.0,100.0
156,95.22548,100.0,100.0,100.0
157,95.7944,100.0,100.0,100.0
158,31.857246,100.0,100.0,100.0
159,70.65767,100.0,100.0,100.0
160,95.74043,100.0,100.0,100.0
161,93.28473,100.0,100.0,100.0
162,43.24396,100.0,100.0,100.0
163,95.30208,100.0,100.0,100.0
164,95.660385,100.0,100.0,100.0
165,95.0338,100.0,100.0,100.0
166,46.48208,100.0,100.0,100.0
167,95.97514,100.0,100.0,100.0
168,64.90047,100.0,100.0,100.0
169,95.45415,100.0,100.0,100.0
170,8.577964,100.0,100.0,100.0
171,53.110016,100.0,100.0,100.0
172,93.05236,100.0,100.0,100.0
173,95.40183,100.0,100.0,100.0
174,95.7493,100.0,100.0,100.0
175,95.74711,100.0,100.0,100.0
176,91.805275,100.0,100.0,100.0
177,92.93554,100.0,100.0,100.0
178,95.06906,100.0,100.0,100.0
179,57.98431,100.0,100.0,100.0
180,77.87891,100.0,100.0,100.0
181,17.70907,100.0,100.0,100.0
182,95.77453,100.0,100.0,100.0
183,91.42646,100.0,100.0,100.0
184,12.920514,100.0,100.0,100.0
185,95.49376,100.0,100.0,100.0
186,95.818726,100.0,100.0,100.0
187,34.256287,100.0,100.0,100.0
188,95.33251,100.0,100.0,100.0
189,95.812775,100.0,100.0,100.0
190,21.304693,100.0,100.0,100.0
191,44.544,100.0,100.0,100.0
192,95.511566,100.0,100.0,100.0
193,79.21809,100.0,100.0,100.0
194,95.22392,100.0,100.0,100.0
195,95.7996,100.0,100.0,100.0
196,54.29339,100.0,100.0,100.0
197,86.69304,100.0,100.0,100.0
198,94.56595,100.0,100.0,100.0
199,73.706276,100.0,100.0,100.0
200,60.516167,100.0,100.0,100.0
201,95.81238,100.0,100.0,100.0
202,52.749653,100.0,100.0,100.0
203,39.33326,100.0,100.0,100.0
204,95.28283,100.0,100.0,100.0
205,56.227745,100.0,100.0,100.0
206,50.06881,100.0,100.0,100.0
207,38.23258,100.0,100.0,100.0
208,95.79936,100.0,100.0,100.0
209,96.531006,100.0,100.0,100.0
210,31.473593,100.0,100.0,100.0
211,88.29961,100.0,100.0,100.0
212,95.83092,100.0,100.0,100.0
213,95.05869,100.0,100.0,100.0
214,95.738754,100.0,100.0,100.0
215,95.83467,100.0,100.0,100.0
216,90.03202,100.0,100.0,100.0
217,96.2105,100.0,100.0,100.0
218,69.24889,100.0,100.0,100.0
219,23.446142,100.0,100.0,100.0
220,50.750996,100.0,100.0,100.0
221,61.9915,100.0,100.0,100.0
222,75.242645,100.0,100.0,100.0
223,93.22039,100.0,100.0,100.0
224,94.591896,100.0,100.0,100.0
225,92.791725,100.0,100.0,100.0
226,94.969666,100.0,100.0,100.0
227,95.78582,100.0,100.0,100.0
228,96.3315,100.0,100.0,100.0
229,59.146435,100.0,100.0,100.0
230,92.847565,100.0,100.0,100.0
231,46.152966,100.0,100.0,100.0
232,75.33793,100.0,100.0,100.0
233,95.77379,100.0,100.0,100.0
234,41.473698,100.0,100.0,100.0
235,14.025131,100.0,100.0,100.0
236,86.645195,100.0,100.0,100.0
237,95.399,100.0,100.0,100.0
238,55.203407,100.0,100.0,100.0
239,95.600685,100.0,100.0,100.0
240,95.82308,100.0,100.0,100.0
241,94.419846,100.0,100.0,100.0
242,81.898575,100.0,100.0,100.0
243,95.76265,100.0,100.0,100.0
244,74.49203,100.0,100.0,100.0
245,33.22413,100.0,100.0,100.0
246,50.765007,100.0,100.0,100.0
247,33.557953,100.0,100.0,100.0
248,71.43104,100.0,100.0,100.0
249,67.61775,100.0,100.0,100.0
250,95.01797,100.0,100.0,100.0
251,60.602676,100.0,100.0,100.0
252,94.85445,100.0,100.0,100.0
253,74.839325,100.0,100.0,100.0
254,14.99013,100.0,100.0,100.0
255,95.27355,100.0,100.0,100.0
256,64.46048,100.0,100.0,100.0
257,58.82824,100.0,100.0,100.0
258,88.2159,100.0,100.0,100.0
259,8.512894,100.0,100.0,100.0
260,95.42275,100.0,100.0,100.0
261,94.59084,100.0,100.0,100.0
262,44.254726,100.0,100.0,100.0
263,95.038795,100.0,100.0,100.0
264,33.280098,100.0,100.0,100.0
265,95.76838,100.0,100.0,100.0
266,74.18605,100.0,100.0,100.0
267,14.076984,100.0,100.0,100.0
268,96.39352,100.0,100.0,100.0
269,95.57947,100.0,100.0,100.0
270,94.35107,100.0,100.0,100.0
271,86.06193,100.0,100.0,100.0
272,74.66644,100.0,100.0,100.0
273,95.84696,100.0,100.0,100.0
274,87.30778,100.0,100.0,100.0
275,40.61506,100.0,100.0,100.0
276,20.075977,100.0,100.0,100.0
277,97.47972,100.0,100.0,100.0
278,60.39348,100.0,100.0,100.0
279,95.77581,100.0,100.0,100.0
280,74.67456,100.0,100.0,100.0
281,88.79844,100.0,100.0,100.0
282,41.006313,100.0,100.0,100.0
283,58.004284,100.0,100.0,100.0
284,27.42077,100.0,100.0,100.0
285,94.6459,100.0,100.0,100.0
286,87.86373,100.0,100.0,100.0
287,95.72031,100.0,100.0,100.0
288,9.721139,100.0,100.0,100.0
289,95.797264,100.0,100.0,100.0
290,79.17728,100.0,100.0,100.0
291,9.703565,100.0,100.0,100.0
292,95.399284,100.0,100.0,100.0
293,78.36349,100.0,100.0,100.0
294,30.474705,100.0,100.0,100.0
295,95.767654,100.0,100.0,100.0
296,96.34684,100.0,100.0,100.0
297,21.056635,100.0,100.0,100.0
298,20.050604,100.0,100.0,100.0
299,78.9178,100.0,100.0,100.0
300,95.56937,100.0,100.0,100.0
